episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
140,1.0,1.1938564108203749,-2.810750543581177,179.02277116704948,0.0,1.0,5,1.0,False,True,0.26391909308156125,1,52.87497636833402,1605898948.985452,in_progress
140,2.0,1.1883920877824838,-2.8122537083217654,179.415870795644,30.0,1.0,8,1.0,False,True,0.27420120969451395,1,52.87497636833402,1605898949.0485947,in_progress
140,3.0,1.1681794691845198,-2.820710083598825,-178.4798890889171,30.0,0.3333333333333333,6,1.0,False,True,0.3120801818520393,1,52.87497636833402,1605898949.1148586,in_progress
140,4.0,1.1446495863336652,-2.832723443258388,-175.70770841582217,30.0,1.0,8,1.0,False,True,0.356101720465072,1,52.87497636833402,1605898949.196533,in_progress
140,5.0,1.1041163146856257,-2.856060922541463,-171.03147166956438,-30.0,0.6666666666666666,1,1.0,False,True,0.43183114216900403,2,52.87497636833402,1605898949.2512503,in_progress
140,6.0,1.0820049242414935,-2.8697788014085455,-168.58140049175108,-30.0,0.6666666666666666,1,1.0,False,True,0.47310385042541636,2,52.87497636833402,1605898949.315015,in_progress
140,7.0,1.0318723581340326,-2.902447817353769,-163.54738814728697,-30.0,0.6666666666666666,1,0.5,False,True,0.56661907227838,2,52.87497636833402,1605898949.3893974,in_progress
140,8.0,0.9949467101469024,-2.920294049698422,-162.00098894324125,-30.0,0.6666666666666666,1,0.5,False,True,0.6351268469029505,2,52.87497636833402,1605898949.4536283,in_progress
140,9.0,0.7857356576039058,-2.989167987837014,-162.57867139445116,0.0,0.3333333333333333,3,0.5,False,True,1.0266136947158528,4,52.87497636833402,1605898949.738855,in_progress
140,10.0,0.7526005730454407,-2.9927889941608066,-164.08578689827488,-30.0,0.6666666666666666,1,0.5,False,True,1.0890780877629898,4,52.87497636833402,1605898949.792087,in_progress
140,11.0,0.7244620952574976,-2.996840420590992,-165.03441285364624,0.0,0.3333333333333333,3,0.5,False,True,1.141017469926531,4,52.87497636833402,1605898949.8500416,in_progress
140,12.0,0.6848580435499045,-2.999390786953383,-166.88253682918275,0.0,0.3333333333333333,3,0.5,False,True,1.2157459092606908,4,52.87497636833402,1605898949.9207995,in_progress
140,13.0,0.6552016449822915,-3.000639156838052,-168.19774850301494,0.0,0.6666666666666666,4,0.5,False,True,1.2717407759590218,4,52.87497636833402,1605898949.9931931,in_progress
140,14.0,0.6147931287297461,-3.002560265161599,-169.83590107690443,30.0,0.3333333333333333,6,0.5,False,True,1.348024778760386,5,52.87497636833402,1605898950.0598469,in_progress
140,15.0,0.5742164170579538,-3.007095787998248,-170.47775220903395,30.0,0.6666666666666666,7,0.5,False,True,1.4233444608090384,5,52.87497636833402,1605898950.1238172,in_progress
140,16.0,0.5349179941835496,-3.0157943792615,-169.98525125806825,-30.0,0.3333333333333333,0,0.5,False,True,1.4971022626195933,5,52.87497636833402,1605898950.2042706,in_progress
140,17.0,0.4817071660622603,-3.027974382937247,-169.16532211349724,0.0,0.3333333333333333,3,0.1,False,True,1.5969473939363144,6,52.87497636833402,1605898950.260013,in_progress
140,18.0,0.4620609876321267,-3.0320887748466165,-169.06108290607042,0.0,0.3333333333333333,3,0.1,False,True,1.6338348012813295,6,52.87497636833402,1605898950.3285737,in_progress
140,19.0,0.4128360383848449,-3.0417391827948705,-169.02108277591702,-30.0,1.0,2,0.1,False,True,1.7249568118589742,6,52.87497636833402,1605898950.3962157,in_progress
140,20.0,0.367362854784264,-3.0482655483345042,-169.59896934389116,30.0,0.3333333333333333,6,0.1,False,True,1.810475426126171,6,52.87497636833402,1605898950.4577467,in_progress
140,21.0,0.33359975534480524,-3.0524338078512865,-170.09830047962126,0.0,0.6666666666666666,4,0.1,False,True,1.8740162851558242,7,52.87497636833402,1605898950.5241215,in_progress
140,22.0,0.2931458293316944,-3.0584665847002435,-170.3574040672068,-30.0,0.6666666666666666,1,0.1,False,True,1.9500805347860524,7,52.87497636833402,1605898950.592796,in_progress
140,23.0,0.24014947743460202,-3.063522960835658,-171.23590526396183,30.0,1.0,8,0.1,False,True,2.0484308228592862,7,52.87497636833402,1605898950.6630557,in_progress
140,24.0,0.18255804239314316,-3.066406061854375,-172.61326441688388,30.0,1.0,8,0.1,False,True,2.1570680525967165,8,52.87497636833402,1605898950.7269278,in_progress
140,25.0,0.12036076802342813,-3.0775448546615234,-171.89636032147573,-30.0,0.6666666666666666,1,0.1,False,True,2.2735988215762926,8,52.87497636833402,1605898950.7940316,in_progress
140,26.0,0.07665582463159648,-3.085731980433939,-171.47014359738392,30.0,0.3333333333333333,6,0.1,False,True,2.3542036316233244,8,52.87497636833402,1605898950.9383264,in_progress
140,27.0,-0.012020823957535343,-3.112514073671316,-168.4851213925252,-30.0,0.6666666666666666,1,0.1,False,True,2.5197258113975973,9,52.87497636833402,1605898950.972907,in_progress
140,28.0,-0.0406522310862657,-3.1250232570787095,-166.88694217872688,0.0,0.3333333333333333,3,0.1,False,True,2.5710129412879414,9,52.87497636833402,1605898951.0036368,in_progress
140,29.0,-0.05706312164024653,-3.1316555508357324,-166.19800588967615,0.0,0.6666666666666666,4,0.1,False,True,2.6014782534625853,9,52.87497636833402,1605898951.0642893,in_progress
140,30.0,-0.09246671015820129,-3.1465812494164425,-164.78986865843012,0.0,0.6666666666666666,4,0.1,False,True,2.66715121482732,9,52.87497636833402,1605898951.1320293,in_progress
140,31.0,-0.12641439416922867,-3.161150267987465,-163.52521707432942,30.0,0.6666666666666666,7,0.1,False,True,2.7301024604382174,10,52.87497636833402,1605898951.1958096,in_progress
140,32.0,-0.16758964205634974,-3.182330145330109,-161.48684360825564,-30.0,0.6666666666666666,1,0.1,False,False,2.8061690390314147,10,52.87497636833402,1605898951.2636666,in_progress
140,33.0,-0.20963335515557374,-3.205467281156807,-159.52665481386845,-30.0,1.0,2,0.1,False,False,2.881397701289258,10,52.87497636833402,1605898951.3306718,in_progress
140,34.0,-0.25865631933830485,-3.227577294410828,-158.73410297133847,0.0,0.3333333333333333,3,0.001,False,False,2.9720882640613646,10,52.87497636833402,1605898951.406473,in_progress
140,35.0,-0.31525476529827084,-3.255219230565212,-157.5273981521588,0.0,0.3333333333333333,3,0.001,False,False,3.076608917701124,11,52.87497636833402,1605898951.4579923,in_progress
140,36.0,-0.3419774469852017,-3.269319200205709,-156.82211227386082,-30.0,0.6666666666666666,1,0.001,False,False,3.1258664662069098,11,52.87497636833402,1605898951.5333705,in_progress
140,37.0,-0.3881762838170573,-3.29155520403342,-156.32705541159464,30.0,0.3333333333333333,6,0.001,False,False,3.208402389274164,11,52.87497636833402,1605898951.6093814,in_progress
140,38.0,-0.42053508935828865,-3.306693254079955,-156.1373237327963,-30.0,0.6666666666666666,1,0.001,False,False,3.268129957802049,11,52.87497636833402,1605898951.6643417,in_progress
140,39.0,-0.45355237166651086,-3.3221494122616195,-155.9788506789782,-30.0,0.6666666666666666,1,0.001,False,False,3.329072007170783,12,52.87497636833402,1605898951.728458,in_progress
140,40.0,-0.48883585376895233,-3.3358483194978903,-156.42418485870581,0.0,0.3333333333333333,3,0.001,False,False,3.3944571989763133,12,52.87497636833402,1605898951.8028183,in_progress
140,41.0,-0.5359498772442506,-3.3536387380014383,-157.0367171478962,30.0,0.6666666666666666,7,0.001,False,False,3.4786561814833137,12,52.87497636833402,1605898951.8759336,in_progress
140,42.0,-0.5766784362230347,-3.370382636731626,-157.19620592016,-30.0,1.0,2,0.001,False,False,3.5539477047783654,13,52.87497636833402,1605898951.9424908,in_progress
140,43.0,-0.6257677113629863,-3.3946375184091813,-156.47883378975638,0.0,0.3333333333333333,3,0.001,True,False,3.6442974594155233,13,52.87497636833402,1605898952.013781,off_track
141,1.0,-1.4476241041793287,-2.6949700777938363,176.24879995761341,30.0,1.0,8,1.0,False,True,0.2649155418681007,19,52.87497636833402,1605898952.46655,in_progress
141,2.0,-1.4554561591399948,-2.6955746571953143,176.45152865121412,0.0,0.6666666666666666,4,1.0,False,True,0.2796161707310854,19,52.87497636833402,1605898952.5368083,in_progress
141,3.0,-1.4709642027936205,-2.69707082853704,177.04396801191788,30.0,0.6666666666666666,7,1.0,False,True,0.30868610334475327,19,52.87497636833402,1605898952.6050959,in_progress
141,4.0,-1.4978097962950798,-2.6995631993928786,178.00474719668765,0.0,0.3333333333333333,3,1.0,False,True,0.35902088092736806,19,52.87497636833402,1605898952.670387,in_progress
141,5.0,-1.5390268060163415,-2.7056800983372638,179.78770387130746,0.0,0.3333333333333333,3,1.0,False,True,0.435924533632652,19,52.87497636833402,1605898952.7399957,in_progress
141,6.0,-1.5741436891508263,-2.7112975790160307,-178.8388428310305,0.0,0.3333333333333333,3,1.0,False,True,0.5014260418198191,19,52.87497636833402,1605898952.8076198,in_progress
141,7.0,-1.606418765071484,-2.717139383517154,-177.5207634635957,30.0,1.0,8,1.0,False,True,0.5615364369866815,20,52.87497636833402,1605898952.876803,in_progress
141,8.0,-1.6358069390444212,-2.7243783318834605,-176.0468119638827,-30.0,0.6666666666666666,1,1.0,False,True,0.6160143884397298,20,52.87497636833402,1605898952.938625,in_progress
141,9.0,-1.688161767220801,-2.739462287477826,-173.43588442058646,-30.0,0.3333333333333333,0,1.0,False,True,0.7124771363033959,20,52.87497636833402,1605898953.0026126,in_progress
