episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
60,1.0,1.1930808467363283,-2.8109200169464628,179.08232137969424,30.0,1.0,8,1.0,False,True,0.2653799365928907,1,52.87497636833402,1605898023.4885347,in_progress
60,2.0,1.1817889025113084,-2.814646491738712,179.98959383487664,30.0,0.6666666666666666,7,1.0,False,True,0.2865839826549122,1,52.87497636833402,1605898023.554747,in_progress
60,3.0,1.165007979747692,-2.8306002266777175,-176.17093116462004,0.0,0.3333333333333333,3,1.0,False,True,0.3176901209887432,1,52.87497636833402,1605898023.6281102,in_progress
60,4.0,1.1394783452315105,-2.855567403219611,-170.56359942667333,0.0,0.6666666666666666,4,1.0,False,True,0.3649861786241328,1,52.87497636833402,1605898023.7005138,in_progress
60,5.0,1.112604398252961,-2.873912639110558,-167.25833251041135,-30.0,1.0,2,1.0,False,True,0.4150831565638255,1,52.87497636833402,1605898023.772285,in_progress
60,6.0,1.0610251183558022,-2.9068728029820035,-162.69018694302065,30.0,1.0,8,0.5,False,True,0.5113225073470355,2,52.87497636833402,1605898023.8371484,in_progress
60,7.0,1.0221456699256675,-2.9315864917260854,-159.8834559500757,0.0,0.3333333333333333,3,0.5,False,True,0.5831982185190836,2,52.87497636833402,1605898023.9028971,in_progress
60,8.0,0.9758279919164178,-2.9678964123696114,-155.7478970167954,0.0,0.3333333333333333,3,0.5,False,True,0.669155886972904,2,52.87497636833402,1605898023.9704082,in_progress
60,9.0,0.9424200513865914,-2.9927185789337503,-153.63464368640888,30.0,0.3333333333333333,6,0.5,False,True,0.7312161735697251,3,52.87497636833402,1605898024.0363882,in_progress
60,10.0,0.9072988985108039,-3.023496929264315,-150.8077915396545,0.0,0.3333333333333333,3,0.5,False,True,0.79625050842634,3,52.87497636833402,1605898024.102803,in_progress
60,11.0,0.8902419259589321,-3.0405441204807984,-149.1833778452024,30.0,0.3333333333333333,6,0.1,False,True,0.8277416810560967,3,52.87497636833402,1605898024.1695588,in_progress
60,12.0,0.8714387313740857,-3.061670019198703,-147.07892652992643,30.0,0.6666666666666666,7,0.1,False,True,0.860966681578167,3,52.87497636833402,1605898024.238227,in_progress
60,13.0,0.8532854927015836,-3.085324773672442,-144.68021180633318,-30.0,0.3333333333333333,0,0.1,False,True,0.8941069703798347,3,52.87497636833402,1605898024.3138928,in_progress
60,14.0,0.8329583218017171,-3.1109254703781013,-142.4924991939657,30.0,0.6666666666666666,7,0.1,False,True,0.9312602021443732,3,52.87497636833402,1605898024.374048,in_progress
60,15.0,0.8137250175107221,-3.1388864391505424,-139.9648825247925,30.0,0.6666666666666666,7,0.1,False,True,0.9662276195489291,3,52.87497636833402,1605898024.4383519,in_progress
60,16.0,0.7978474984812689,-3.166593340566162,-137.31757483399687,30.0,1.0,8,0.1,False,True,0.9948632794808981,4,52.87497636833402,1605898024.5094604,in_progress
60,17.0,0.7773173612720754,-3.2050464690414375,-133.9723728169633,30.0,1.0,8,0.1,False,True,1.0317590255162061,4,52.87497636833402,1605898024.5741618,in_progress
60,18.0,0.7563558906106107,-3.2547574427283603,-129.50889571433197,0.0,0.6666666666666666,4,0.1,False,True,1.068908590307388,4,52.87497636833402,1605898024.6436791,in_progress
60,19.0,0.7393344889833473,-3.3040855930579416,-125.24318749406885,0.0,0.3333333333333333,3,0.001,False,False,1.0986281769593451,4,52.87497636833402,1605898024.7083602,in_progress
60,20.0,0.7255464373914129,-3.35332993975328,-121.22793573387135,-30.0,0.3333333333333333,0,0.001,False,False,1.1222389871188885,4,52.87497636833402,1605898024.77217,in_progress
60,21.0,0.7154487829404522,-3.385412326631826,-119.2881456137856,30.0,0.6666666666666666,7,0.001,False,False,1.1367990257103862,4,52.87497636833402,1605898024.8440156,in_progress
60,22.0,0.6975245920881428,-3.437136552919322,-117.0487594358734,0.0,0.6666666666666666,4,0.001,False,False,1.1676152451609598,4,52.87497636833402,1605898024.9111142,in_progress
60,23.0,0.6863078361515107,-3.477520425744691,-115.06634471737176,-30.0,0.3333333333333333,0,0.001,False,False,1.1865887351659599,4,52.87497636833402,1605898024.974645,in_progress
60,24.0,0.6717632811402534,-3.524819738312603,-113.18464830541855,0.0,1.0,5,0.001,True,False,1.2114711771737592,4,52.87497636833402,1605898025.0444725,off_track
61,1.0,-1.4477535946488014,-2.694998256847127,176.24776260462056,-30.0,0.3333333333333333,0,1.0,False,True,0.2651562589304837,19,52.87497636833402,1605898025.4480946,in_progress
61,2.0,-1.4526789300539382,-2.694370139063635,176.17032273281035,-30.0,0.3333333333333333,0,1.0,False,True,0.27453046840519857,19,52.87497636833402,1605898025.511111,in_progress
61,3.0,-1.4715893215390623,-2.6910949510825133,175.67767072079698,0.0,0.6666666666666666,4,1.0,False,True,0.3106327818743503,19,52.87497636833402,1605898025.585274,in_progress
61,4.0,-1.5025137947016527,-2.6871340112653277,175.30185820715946,0.0,0.3333333333333333,3,1.0,False,True,0.3694924014942431,19,52.87497636833402,1605898025.647502,in_progress
61,5.0,-1.5289614119809307,-2.682912853191515,175.08013040998188,30.0,0.6666666666666666,7,1.0,False,True,0.4199689353658928,19,52.87497636833402,1605898025.7216747,in_progress
61,6.0,-1.566387557338269,-2.680734919859185,175.31426341314582,30.0,0.3333333333333333,6,1.0,False,True,0.49086559150290154,19,52.87497636833402,1605898025.7827353,in_progress
61,7.0,-1.5956829750273758,-2.6815321264282272,176.08029140276045,-30.0,0.6666666666666666,1,1.0,False,True,0.546026798337667,20,52.87497636833402,1605898025.8631392,in_progress
61,8.0,-1.6538189154390013,-2.6830243526143795,177.24484842327425,-30.0,1.0,2,1.0,False,True,0.6555046421376692,20,52.87497636833402,1605898025.9165213,in_progress
61,9.0,-1.6895937549051356,-2.68004973074648,176.89520756143747,-30.0,0.6666666666666666,1,1.0,False,True,0.7233816483234873,20,52.87497636833402,1605898026.2033231,in_progress
61,10.0,-1.8859825411591484,-2.6420057734479574,172.17379091342715,30.0,0.3333333333333333,6,1.0,False,True,1.0991710426405752,21,52.87497636833402,1605898026.2564292,in_progress
61,11.0,-1.923510962235774,-2.626967751846216,169.90217491563135,0.0,0.3333333333333333,3,1.0,False,True,1.1720948128322564,22,52.87497636833402,1605898026.3249264,in_progress
61,12.0,-1.9627303391278879,-2.6111672350277684,167.84820197367645,0.0,0.6666666666666666,4,1.0,False,True,1.2483165302570862,22,52.87497636833402,1605898026.3941615,in_progress
61,13.0,-1.9969138418160501,-2.59687482060058,166.23184219534434,-30.0,1.0,2,1.0,False,True,1.3151193583891065,22,52.87497636833402,1605898026.462824,in_progress
61,14.0,-2.0485179076624647,-2.5703695361156154,163.07030011769513,0.0,0.3333333333333333,3,1.0,False,True,1.4163420908276714,23,52.87497636833402,1605898026.5356054,in_progress
61,15.0,-2.093634655335822,-2.5442371392524126,160.31535870469264,0.0,0.6666666666666666,4,0.5,False,True,1.5052781130090829,23,52.87497636833402,1605898026.60506,in_progress
61,16.0,-2.127238064395918,-2.524247396480007,158.5600867688541,30.0,0.6666666666666666,7,0.5,False,True,1.5722193922697734,23,52.87497636833402,1605898026.6616569,in_progress
61,17.0,-2.173367867512818,-2.4991010819474426,157.13066777908728,0.0,0.6666666666666666,4,0.5,False,True,1.663030513591586,23,52.87497636833402,1605898026.7273924,in_progress
61,18.0,-2.2150139844298766,-2.477862587744059,156.32718599526157,-30.0,0.3333333333333333,0,0.5,False,True,1.7447906634024124,24,52.87497636833402,1605898026.793592,in_progress
